,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
49,HITS,Energy,2018,-30.0564061240935,53.266000955594876,20.16927659175009,82.48175182481751,-47.45205479452055,-25.26824258331159,-4.685807150595892,-224.29594272076372,-4.109589041095887
50,HITS,Energy,2019,-8.064516129032228,-10.598645602660639,-25.533994024906377,-10.799999999999997,16.111467008327978,-20.853522109632692,-4.9794301906761405,29.243471582181257,3.5714285714285694
51,HITS,Energy,2020,-38.610526315789464,-62.295863840404955,-62.308806606909506,-58.29596412556054,60.73859844271411,0.5294747829908744,0.5639955662776401,56.420541771901156,-32.5
52,HITS,Energy,2021,-17.514584181250868,-407.65251553985775,-485.71535450243465,-412.9032258064516,-125.25136820669466,28.658494430712437,2.6199994248080145,-127.00880136769455,-20.98765432098766
53,HRUM,Energy,2018,-35.333951686796,-30.812311019763897,-26.292805421133323,-24.3010752688172,-9.783813747228379,30.32395888673338,22.332881961480695,-64.61727189985622,-31.707317073170728
54,HRUM,Energy,2019,-5.1379372812541675,-37.37755313287822,-42.48120102735439,-42.32954545454546,63.49049964813514,-42.52014727184935,-37.41995508093907,38.67059349835969,-5.714285714285708
55,HRUM,Energy,2020,93.60007799411468,191.15328977121823,175.5695741128331,233.49753694581284,-32.30607403428675,-21.429496235584736,-16.9862611878019,90.1981342581391,125.75757575757575
56,HRUM,Energy,2021,140.199957115713,-30.715070524871052,-4.056822868843028,22.747415066469713,182.26786680557916,302.5537849034857,190.7023868811076,167.14536099960424,238.52459016393442
57,INDY,Energy,2018,-51.623799725651594,-76.26536640706212,-76.65780587685897,-74.60833236625275,103.99363432149212,-1.693548387096783,-0.04077609221081957,-38.52691218130312,-48.20261437908497
58,INDY,Energy,2019,-15.88236827697682,-123.68047756343049,-126.01785878752767,-122.53199268738574,-434.6100933574779,12.684545685874497,2.561239864169224,-94.54377880184332,-24.605678233438482
59,INDY,Energy,2020,72.11024741828376,680.4675045724717,835.9825477563344,565.314401622718,-78.24038167159914,26.83091655840073,5.757750704069679,578.5810810810812,42.97520661157026
60,INDY,Energy,2021,-13.53101599122158,-237.5835470093759,-230.50860969387753,-148.3231707317073,-284.8106343793877,-4.0051111908178,1.198819971472858,682.8836005177735,-10.69364161849711
61,ITMA,Energy,2018,-9.117709293196341,-39.45282021138252,-39.45282021138252,598.6486486486486,-85.05251728952041,-12.737768004398035,-12.737768004398035,120.65482188181576,4.4303859637560095
62,ITMA,Energy,2019,-36.40559619645437,-17.419717143517715,-17.419717143517715,-13.03675048355899,-22.82764083775251,-88.79550989048195,-88.79550989048195,24.27745664739885,-32.88840874401069
63,ITMA,Energy,2020,-3.28413682191146,22.038648575843922,22.038648575843922,22.820284697508896,-20.84188498531128,458.01434881494947,458.01434881494947,-146.24279069767442,-7.079646017699119
64,ITMA,Energy,2021,30.775361175648072,-37.16978642603503,-33.06658880487812,-27.12785222745383,96.03805737006533,3935.901121011785,3688.4895580378825,-452.03476091810666,40.18691588785046
65,ITMG,Energy,2018,-8.835904628330994,-1.98346046909532,2.5457744542805187,10.389610389610397,-11.381074168797952,16.36830832862725,11.228560651445576,16.483516483516496,-2.173913043478265
66,ITMG,Energy,2019,-35.574572127139376,-39.33078125049929,-44.42326687000032,-50.88235294117647,15.369261477045896,-24.869135508454406,-17.984908504522195,-86.00943396226415,-43.333333333333336
