,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
65,BDMN,Financials,2019,-51.045853609210354,4.098188647649408,-0.8415496658323889,5.902097902097907,-50.92289459782579,-5.982805596893087,-1.2991872491478205,61.876884867837504,-48.026315789473685
66,BDMN,Financials,2020,-17.16825160769369,-73.70279284212282,-71.54394477985292,-72.7945060750132,192.1971242472656,10.712758806219114,2.313420845694651,1315.7534246575344,-20.707070707070713
67,BDMN,Financials,2021,-27.649500675374,62.43994717823844,50.454814228616385,56.213592233009734,-52.09074750705625,-9.455670245403624,-2.242967644247159,-38.36477987421384,-26.5625
68,BFIN,Financials,2018,-22.83555934451074,6.473049470834354,-2.3719165085389022,1300.0,-93.01470588235294,-11.890634575742382,-3.908050960753272,-79.3236220472441,-2.205882352941174
69,BFIN,Financials,2019,-13.988919667590025,-51.509631070867314,-50.63016917293233,-51.53061224489796,73.73961218836564,2.7635655754413335,0.9329609550585758,-309.4519974104117,-15.78947368421052
70,BFIN,Financials,2020,-8.018154311649013,23.81152053932412,-9.322228870790582,-1.4736842105263293,1.4957264957265153,-39.267943546277095,-17.07638860795339,323.6363636363636,0.9009009009009077
71,BFIN,Financials,2021,86.66482407229381,56.52932136118537,43.285257615356386,60.25641025641028,30.928571428571416,-14.971867817127489,-7.1125944936865295,-90.49291845493562,91.0569105691057
72,BGTG,Financials,2018,-2.079112911824282,-88.8549950028245,-89.14657317583867,-90.69767441860465,962.0481927710841,-3.4630927413167,-0.8696210661528454,20.704972059034247,-1.2048192771084274
73,BGTG,Financials,2019,-20.218228498074453,97.80219780219781,109.57393483709274,150.0,-67.8048780487805,7.9467957728148235,1.8834401623718975,5.555555555555557,-19.512195121951223
74,BGTG,Financials,2020,12.121212121212153,-75.79143389199255,-72.97297297297297,-80.0,460.6060606060606,15.258855585831071,3.2393101243663835,-2.4403958614484935,15.625
75,BGTG,Financials,2021,74.83343808925198,112.60161713286712,80.11337209302326,350.0,-26.72672672672674,-19.39963714332839,-4.861214435682541,-73.65994236311239,221.05263157894734
76,BINA,Financials,2018,-29.805855847503196,-49.626818111005676,-38.35449768829366,-39.39393939393939,11.10552763819095,36.88016528925618,11.850649350649348,148.85813148788927,-32.663316582914575
77,BINA,Financials,2019,26.253976021531685,-54.28590487625909,-38.05579522576934,-40.0,113.93034825870649,51.20321682647696,11.586197001219617,-14.293659621802007,28.358208955223887
78,BINA,Financials,2020,-19.767441860465055,69.63563022525162,172.1910112359551,183.33333333333337,-71.68262653898769,78.7128712871287,11.3779268922153,118.10512654120703,-15.853658536585371
79,BINA,Financials,2021,197.5752147723265,14.947845357476169,5.583205967263652,94.11764705882354,184.4532279314888,-9.594773075259766,-1.5763354706750192,-122.68670038678965,444.28571428571433
80,BJBR,Financials,2018,-22.33849879972564,22.54632644318673,14.651039675303679,25.92295345104334,-32.16751646483961,-7.059126715907837,-0.6588808122202323,-79.82380952380953,-14.583333333333329
81,BJBR,Financials,2019,-45.888877643963156,-2.0840057027370023,-5.650407597729284,0.6373486297004405,-42.56120730934985,-4.034465718340712,-0.40698143778519125,243.2960714055829,-42.19512195121951
82,BJBR,Financials,2020,31.346694796061882,-5.034414248208336,8.605072463768096,8.29639012032932,20.781207590001728,15.932732092594364,1.3729797441246916,19.375000000000014,31.914893617021278
83,BJBR,Financials,2021,-21.04290396510511,6.89743689384234,10.169891458235014,20.40935672514621,-28.46981779441947,3.3416858627333283,0.27205434075132473,14.659685863874344,-18.09815950920246
84,BJTM,Financials,2018,-10.154918995566177,-10.733164284024838,0.28498147620403813,8.51612903225805,-10.443636850831524,14.551668427266492,1.9660652668519276,-5.063291139240505,-2.816901408450704
85,BJTM,Financials,2019,-6.819087247963708,-10.551750663788184,2.8455284552845654,8.204518430439961,-8.252110208631947,17.300114258981054,2.0198935723815765,1.3333333333333428,-0.7246376811594217
86,BKSW,Financials,2018,2.9925498164189435,-102.21840669611238,-101.57615323425061,-111.42857142857143,-763.5416666666667,-34.554740799760964,-7.887001032835073,-7.099992769864784,-24.16666666666667
87,BKSW,Financials,2019,-1.3097776424002632,-67.74396290534267,-63.9156897149706,-62.50000000000001,163.7362637362637,15.444868366219879,3.1970384633772824,-156.25340493423613,-1.098901098901095
88,BKSW,Financials,2020,-32.80075696134091,-10157.90838715019,-9223.98298680233,-8600.0,-100.69281045751634,-11.661310682897891,-2.6190156779623095,81.98671831765353,-28.859060402684563
89,BKSW,Financials,2021,84.72774942647129,286.9434877025602,281.68623167633655,274.9019607843137,-51.68548196100103,-1.7521862983228402,-0.398944111991014,70.86057473012013,77.77777777777777
90,BMAS,Financials,2018,-9.251700680272108,-7.601703390650712,-1.2330935251798678,1.923076923076934,-7.893723527146719,8.527607361963192,1.5296156703072938,-304.7269116186693,-6.122448979591837
91,BMAS,Financials,2019,-5.0901378579003165,-25.638415487278564,-17.909191766188897,-15.723270440251568,15.432349123945485,12.6660446932338,2.058023113960033,-206.90725649980595,-2.717391304347828
92,BMAS,Financials,2020,15.419867318435749,-16.05075549706369,7.7375784518828254,11.940298507462671,7.29981378026072,33.83403982649841,4.283637089803975,269.41923774954626,23.563218390804593
93,BMRI,Financials,2018,-15.268841911764696,13.416713456551747,11.533959648852615,21.212121212121218,-23.9453125,-1.9743408978619215,-0.31961453911144133,4.981884057971044,-7.8125
94,BMRI,Financials,2019,-7.9157075012345075,0.16007580738595095,-2.7293121514518646,9.701492537313428,-5.135477919981554,-3.4252509550326664,-0.5565355877394467,22.43313201035373,4.067796610169495
95,BMRI,Financials,2020,-15.918483091917537,-47.75550470576888,-33.951330957696484,-38.74149659863946,34.52895333211552,30.307822770188892,3.0734840267298438,56.612638007986845,-18.38709677419355
96,BMRI,Financials,2021,2.3612378796746896,49.1567522973497,54.36587615651078,66.85174902831761,-33.43360538759511,3.9670457859300114,0.458645922861308,-17.054147292635363,8.07692307692308
97,BNBA,Financials,2018,-5.950248756218912,-0.3802880460139306,-5.310294949767481,3.823529411764696,-0.08879117162064176,-6.301597671794255,-1.4232028124621223,-14.090410138708705,3.731343283582092
98,BNBA,Financials,2019,13.556213852447456,-47.163029779240674,-46.006387740071375,-45.04249291784702,110.7579915449084,2.7586206896551744,0.5573428791517472,-44.232779649204325,15.827338129496397
99,BNBA,Financials,2020,18.94615606104233,-31.771801622146484,-31.049210073679873,-31.44329896907216,71.23242889833276,1.4900662251655632,0.4264690686139687,-71.48510726931889,18.867924528301884
100,BNBA,Financials,2021,508.5638628074804,11.752694700436209,-14.127159790945683,20.30075187969925,612.5000000000001,-28.97314537780086,-7.567487219434383,195.39810080350622,735.0515463917526
101,BNGA,Financials,2018,-37.18749094794702,16.57278877953381,9.018859094315815,18.305084745762713,-42.709328239414205,-7.519911765933841,-1.1119554764764388,-130.05366726296958,-32.22222222222223
102,BNGA,Financials,2019,-3.5962089375182984,1.9464263204864096,-4.081548643423204,4.7277936962750715,0.7034304381302547,-6.9510056526776225,-1.1033611128644054,-542.8571428571429,5.4644808743169335
103,BNGA,Financials,2020,8.76032640593749,-46.19972479864563,-41.92581911399503,-44.801641586867305,86.79687449839807,9.436090888109575,1.382261736894705,-57.93010752688172,3.1088082901554372
104,BNGA,Financials,2021,-8.24542162298016,84.38871634939622,92.97702359571437,103.71747211895911,-52.39243663573341,5.454972533227092,0.7617728564366217,103.19488817891374,-5.392156862745097
105,BNII,Financials,2018,-31.26082472972081,18.733453500816765,0.6998381877022695,13.43283582089552,-30.83831792863785,-17.254721930745006,-2.436460645198423,2445.5173008887737,-21.54794272502204
106,BNII,Financials,2021,-9.089409269881642,32.54661607687757,22.471828830583448,29.518072289156606,-25.91477349106063,-9.037097632992882,-1.5543001815011763,-36.334405144694536,-14.871794871794876
