,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
40,GOLD,Infrastructures,2021,65.01573677824263,4.018926567448489,5.266497739616,14.000000000000014,52.555301296720046,14.17912772255552,12.82592806959235,35.991820040899796,75.43859649122808
41,IBST,Infrastructures,2018,-15.36010197578075,-54.170671366808946,-53.902314855619146,468.42105263157896,-81.97302240512117,1.4198782961460523,0.8294650331025082,227.98174442190668,2.4691358024691397
42,IBST,Infrastructures,2019,-29.111445783132524,-23.279373825960263,-20.589685637969993,-11.759259259259252,-10.909113895245198,11.240000000000009,7.472215973003387,-77.33850768422029,-21.385542168674704
43,IBST,Infrastructures,2020,3.9426523297491087,-55.45455541907762,-51.203511504282964,-47.8488982161595,113.05611446456516,27.455893099488463,16.35221298912856,-86.42969229719588,11.111111111111114
44,IBST,Infrastructures,2021,-24.41002563968395,2.760143979057588,-11.17337892603851,-7.444668008048296,-13.192653673163406,-33.75159736912403,-23.35973933914515,6938.712921065863,-19.65517241379311
45,ISAT,Infrastructures,2018,-57.175229956068094,-300.70122615533944,-363.86467511661874,-311.6267942583732,-116.58777036702088,43.3407126330865,9.028071949100024,-136.90851735015772,-64.89583333333334
46,ISAT,Infrastructures,2019,53.035153457947985,-155.34535371225388,-157.4452961215933,-165.27243952068733,-364.5837937176682,5.184595029912558,1.3395179422260668,-112.40512820512821,72.70029673590506
47,ISAT,Infrastructures,2020,84.15890076953585,-145.67277014262726,-148.91997917996986,-145.3758226532733,-482.4493061567115,8.819274578654216,1.5960717528944173,2669.739561802397,75.95818815331012
48,ISAT,Infrastructures,2021,53.733278274481194,-1032.580440936154,-1317.7616330604126,-1046.5648854961833,-112.97029702970298,37.65164154470466,5.415727579403608,-54.228855721393025,6.896551724137936
49,JKON,Infrastructures,2018,-37.29543496985357,-24.26762419076742,-19.63094812081441,-13.297872340425528,-22.254033174278575,14.523809523809518,7.916666666666686,-2.790175088168283,-32.592592592592595
50,JKON,Infrastructures,2019,31.25763125763129,-27.119496289530602,-29.085351981720876,-25.153374233128844,83.5254909025401,-4.836415362731145,-2.1983443890137693,-165.3513982084952,37.36263736263737
51,JKON,Infrastructures,2020,-19.702602230483294,-71.31212466989079,-73.3066286434327,-73.77049180327869,205.0,-15.376935442930886,-9.053978471411327,-18.36895111766151,-20.792079207920793
52,JKON,Infrastructures,2021,-68.65037593984962,-179.13869981436318,-172.96694678843863,-171.875,-143.1304347826087,-19.53003994456671,-12.723660599846198,34.74963890226289,-68.84422110552764
53,LINK,Infrastructures,2018,-15.89653433337645,-25.132916680372347,-25.671320479416366,692.3529411764705,-88.75615846662618,-2.5398981324278367,-1.8339406280141475,5.026571108185848,-10.909090909090907
54,LINK,Infrastructures,2019,-18.854464608699374,2.644761526083613,15.576526196839097,15.330363771343741,-29.926236345841843,60.52178027102835,42.5611272275176,-92.24924952805372,-19.183673469387756
55,LINK,Infrastructures,2020,-41.29846899733263,-10.246929557908501,6.185743723892244,9.719987125844852,-44.53281717142087,60.37662337662337,35.55769230769232,95.92733080455181,-38.9873417721519
56,LINK,Infrastructures,2021,45.52889530338567,-24.790434422486754,-17.26947786473542,-5.6321501906717515,75.88098496447168,24.52830188679245,13.20754716981132,-1251.4163439983697,63.934426229508205
57,META,Infrastructures,2018,-5.526426527458156,472.99471813042203,256.2115698992775,312.0,-76.5755561982917,-63.42037890424987,-41.158762235028966,-145.02081692359627,-3.491291536961768
58,META,Infrastructures,2019,-0.5461165048543961,-32.08348034564146,-24.56817743903744,-22.330097087378647,37.5,33.19838056680163,19.927772186371428,558.7103224193951,6.796116504854368
59,META,Infrastructures,2020,-3.030303030303031,-58.09984327611753,-51.74883526875739,-50.0,103.63636363636363,32.446808510638306,15.01363884342608,-32.138114209827364,8.737864077669897
60,META,Infrastructures,2021,-49.10714285714285,-92.33697245954941,-91.36763222366335,-92.5,578.5714285714286,29.718875502008018,15.152567782510928,-26.497064579256346,-49.107142857142854
61,NRCA,Infrastructures,2018,1.5789473684210549,-20.041188738269042,-23.751928231025772,704.9999999999999,-87.38149722131416,-8.655937364071335,-4.21052631578948,-145.1100453883703,1.5789473684210549
62,NRCA,Infrastructures,2019,-2.1489849655992543,-21.56955985089222,-14.952259326836355,-14.285714285714278,16.062176165803095,17.1272443403591,8.01393728222996,-28.960607498813488,-0.5181347150259086
63,NRCA,Infrastructures,2020,3.5733695652173907,-39.621472005813644,-42.19540289167397,-44.927536231884055,78.74177631578945,-8.457223001402511,-4.380993897122906,90.5264564404062,-1.5625
64,NRCA,Infrastructures,2021,-24.212282691503432,-2.7923782266050097,-7.897144381179217,-6.578947368421055,-17.87763618749534,-10.357137151529685,-5.388715171630736,-188.09173153797602,-23.28042328042328
65,PTPP,Infrastructures,2018,-40.342765894236486,-17.753207126218058,-7.244889692976528,953.0434782608695,-93.50727547981883,17.955715016074024,4.592396355236602,97.08737864077668,-31.628787878787875
66,PTPP,Infrastructures,2019,-4.524592100188045,-48.85370508937585,-40.57635320840431,-45.45829892650703,60.99907524099305,23.454684038799996,6.2581988630057594,-77.44975369458128,-12.18836565096953
67,PTPP,Infrastructures,2020,26.765797030540654,-78.96120123639355,-77.72262001690397,-79.93943981831946,486.5519909529195,6.895550187176113,0.9523548469114473,19.166830504401773,15.838509316770185
68,PTPP,Infrastructures,2021,-48.4727104688602,55.83138411443687,57.65054208211785,-84.90566037735849,251.6756032171582,1.5182873476054368,0.34684956594830396,-132.65934629979284,-47.48010610079576
69,SSIA,Infrastructures,2018,-1.1212992752407587,-96.18209459459459,-96.75090983394993,-96.829171621086,2961.8932038834955,-29.66464937448454,-17.35110396437628,127.1012970517111,-2.9126213592232943
70,SSIA,Infrastructures,2019,28.07589285714286,124.14875391427015,143.8114889269654,147.5,-47.070707070707066,18.932704528731037,9.341104625938328,-83.97599303023458,31.0
71,SSIA,Infrastructures,2020,-8.641023139264576,-200.54993055055667,-200.14325641858954,-195.95959595959596,-191.48252310164725,-0.8354570637119139,-0.4327574126044311,458.4172372130487,-11.538461538461533
72,SSIA,Infrastructures,2021,-12.454410996022304,125.17685555727519,139.57922507571956,131.57894736842107,-63.652173913043484,14.327384189449745,7.454562755733178,-59.20329835442886,-16.551724137931032
73,SUPR,Infrastructures,2020,103.98351648351655,-16.95857780891498,36.261339175426855,-16.940707523667157,50.49490101979606,87.12889320624132,14.041514041514063,-48.529392600701094,25.0
74,SUPR,Infrastructures,2021,113.33510074231174,-134.85721119479453,-123.58608151027123,-136.35272945410918,-1138.2687354101263,-41.515660856684555,-13.567628424468523,117.4013216193635,277.4390243902439
75,TBIG,Infrastructures,2018,-52.45598226206719,-74.20182660301592,-73.10201319963164,-70.02881844380403,86.95001496557916,4.047843202682145,-0.2064979640689586,-3.5029925471713454,-43.96887159533074
76,TBIG,Infrastructures,2019,9.180574695044143,13.539990371786303,-18.684631892719594,25.641025641025664,35.96938775510205,-32.67738780746707,-5.997981463244258,-24.17062412330364,70.83333333333334
